year,week,week_day,recipe_id,description,title,url
2023,32,Søndag,92999ba4-0212-d1b1-d1c1-b8907d7e23c0,"Ferske reker, loff og majones er gjerne synonymt med sol, sommer og svaberg. Lag en hjemmelaget aioli og topp rekesmørbrødet med sitron og dill. Tips - noen skiver avokado smaker svært godt til.",Loff med ferske reker,/oppskrifter/Skalldyr/Reker/loff-med-ferske-reker/
2023,32,Ukens bakst,cf45dca7-d6bc-4b49-8f7c-36d14c5c9c24,"Oppskrift på gode og saftige matpakkemuffins eller lunsjmuffins med grønnsaker, ost og skinke. Muffinsene er litt sunnere og passer perfekt å sende med barna i matpakken. En deilig og enkel lunsj som er best nystekt, men som også kan lages dagen før.",Matpakkemuffins,/oppskrifter/bakst/muffins/matpakkemuffins/
2023,31,Mandag,7363bc08-0bc2-4bf9-a594-903bc0a42328,"Oppskrift på mettende og veldig godt salat til middag. Salaten er basert på en gresk salat, men vi har i tillegg tilsatt kikerter, avokado, masse frisk persille og en klassisk vinaigrette med dijonsennep og honning. Retten er vegetar, og kan også serveres som tilbehør til laks, kylling eller grillmat.",Middagssalat med kikerter og feta,/oppskrifter/salat/middagssalat-med-kikerter-og-feta/
2023,31,Tirsdag,8ea6d30c-1236-4f26-932f-f02cc42f3c20,"Oppskrift på salmaburger med chilimajones og syltet rødløk, en nydelig kombo. Fiskeburger i ferske, grove burgerbrød utgjør en rask, god og litt sunnere hverdagsmiddag på under 20 minutter. Du kan gjerne grille burgerne!",Lakseburger med syltet rødløk,/oppskrifter/Fisk/Laks/lakseburger-med-syltet-rodlok/
2023,31,Onsdag,fbd881ac-e7c0-7f2f-4f94-9c8a473c62f0,"Oppskrift på digg restemat med omelett i tortilla, sterk chilisaus og kylling, og gode asiatiske smaker. Bruk gjerne rester av kylling, eller kjøp varm, nygrillet kylling i butikken. Grønnsakene kan du variere basert på hva du har hjemme.",Omelettwrap med grillet kylling,/oppskrifter/Kylling/Kyllinglar/omelettwrap-med-grillet-kylling/
2023,31,Torsdag,10b814c3-103f-4763-bffc-c13262edbdbb,"Oppskrift på enkel pasta med saftig svinefilet og grønn pesto. Et godt middagstips både til hverdag og helg. Du kan bruke både ytre- og indrefilet, eller bruke strimlet svinekjøtt for en enda enklere variant. Dryss gjerne litt revet parmesan over rett før servering.",Pasta med svinefilet og pesto,/oppskrifter/Svin/Indrefilet-av-svin/pasta-med-svinefilet-og-pesto/
2023,31,Fredag,2ed8765f-30ad-409c-ab83-ba6a88e45c36,"Oppskrift på napolitansk pizza finocchiona, en italiensk klassiker med tomatsaus og salami, toppet med grønn pesto og god ost. Til denne oppskriften trenger du <a href='/oppskrifter/pizza/enkel-italiensk-pizzadeig/'>ferdig hevet grunndeig til pizza</a>.",Pizza Finocchiona,/oppskrifter/pizza/pizza-finocchiona/
2023,31,Lørdag,dd48ef94-5cfa-92b5-37c8-acd9c89a66d0,"Møre spareribs med dyp smak av barbecue kan gjøres både på grill og i stekeovn. Sammen med grillet søtpotet og en frisk coleslaw med knas fra eple og fennikel, er dette deilig kosemat for late sommerdager.",Spareribs med grillet søtpotet,/oppskrifter/Svin/Ribbe/Spareribs-med-grillet-sotpotet/
2023,31,Søndag,bcc3f04b-874e-4178-b3dd-d2e6ceb8907d,"Nyt smaken av Spania hjemme, med denne oppskriften på paella med kokt ris, safran og sjøkreps, blåskjell og reker. Perfekt å servere når du skal ha gjester eller bare har lyst på noe ordentlig godt til middag.",Hjemmelaget paella med skalldyr,/oppskrifter/Skalldyr/paella/
2023,31,Ukens bakst,19d9520f-45f5-4524-b575-4d912e736d5d,"Oppskrift på frisk og herlig fruktsalat med jordbær, ananas, fryste druer, lime- og myntesukker, toppet med kokos. Dette er en forfriskende og syrlig koreansk dessert med mye aroma og et aldri så lite sting av chili. Bruk gjerne jordbær i sesong for ekstra god smak",Jordbærsalat med ananas og druer,/oppskrifter/Frukt/jordbarsalat-med-ananas-og-druer/
2023,30,Mandag,15b78ab1-3c40-49e3-8090-a51a138fffe1,"Oppskrift på sprø og digg wrap med tofu, friske grønnsaker og en spicy, asiatisk marinade. Perfekt på kjøttfri mandag, eller som et vegetar alternativ til taco på fredag. Sprø tofu pinner kan også serveres med bao buns.",Sprø tofu wrap,/oppskrifter/vegetar/spro-tofu-wrap/
2023,30,Tirsdag,08980615-a082-4bdb-a301-a6a320ccaa56,"Nydelig oppskrift på steinbit med ratatouille, ris og urtesmør. Ratatouille er en grønnsaksstuing full av franske smaker som stammer fra Provence. Lag selv, eller kjøp ferdig og ha middagen klar på under 20 minutter.",Steinbitfilet med ratatouille,/oppskrifter/Fisk/steinbitfilet-med-ratatouille/
2023,30,Onsdag,909888ca-4b72-743a-197f-861797cc6fa7,"Oppskrift på deilig kyllingsalat med grillet melon, ananas og rødløk. Tropiske frukter kombinert med kylling og salat gir retten et sommerlig preg som kler den godt.",Lun kyllingsalat med melon og ananas,/oppskrifter/Kylling/Lun-kyllingsalat-med-melon-og-ananas/
2023,30,Torsdag,3d23c7ff-cc70-27b6-3a9f-71a3007a7c0c,"Oppskrift på linguine pasta i kremet saus av fløte, servert med reker, lakserogn og parmesan. Lakserognen smaker herlig av sjø og salt, og hever middagen til et nytt nivå. God og delikat middag med smak av sommer, til både hverdag og helg.",Pasta med reker i kremet saus,/oppskrifter/Pasta/Linguini-med-reker-i-kremet-saus/
2023,30,Fredag,f21f4064-8bc7-4f98-abe9-00ebbfbe0417,"Oppskrift på fersk, saftig og enkel hamburger med grove hamburgerbrød og coleslaw du kan kjøpe ferdig. Denne burgeren er perfekt for deg som vil lage en rask, enkel og god middag for hele familien, på under 20 minutter. Server gjerne med pommes frites eller en frisk salat!",Enkel hamburger med coleslaw,/oppskrifter/hamburger/hamburger-med-coleslaw/
2023,30,Lørdag,92c88e95-13e0-4130-2be6-8e5d5509add0,"Den litt sunnere grillpølsevarianten! Grill eller stek kyllingpølser fra Jacobs Utvalgte og server med en smakfull ketchup, løksalat og myke pølsebrød. Enkel oppskrift som vil falle i smak for både små og store.",Kyllingpølse med løksalat,/oppskrifter/Polser/kyllingpolse-med-loksalat/
2023,30,Søndag,bf76ff6d-4aa1-4743-b532-f6c2a169819c,"Oppskrift på pizza med hvit saus, blåmuggost, og søt topping av pære, fiken, honning og nøtter. En pizza du gjerne kan servere som smårett eller dessert. Til denne oppskriften trenger du <a href='/https://meny.no/oppskrifter/pizza/italiensk-pizzadeig/'>ferdig hevet grunndeig til pizza.</a>.",Hvit pizza med blåmuggost og pære,/oppskrifter/pizza/hvit-pizza-blamuggost-pare/
2023,30,Ukens bakst,c7808e21-260c-4d2b-879d-e248f94d86b9,"Oppskrift på klassiske pannekaker med smak av appelsin, servert med iskrem og salt karamellsaus. En veldig god dessert som vil falle i smak hos alle! Oppskriften gir ca. 10 pannekaker.","Pannekaker med appelsin, is og salt karamellsaus",/oppskrifter/Dessert/Is-og-sorbet/appelsinpannekaker-med-is-og-salt-karamellsaus/
2023,29,Mandag,ddd13d98-907f-4755-95ea-9a2ae6d918b3,"Oppskrift på Jennifer Aniston salad, kjent fra sosiale medier. En skikkelig digg quinoasalat med urter, nøtter, kikerter og fetaost. Denne salaten er veldig populær da ryktene sier at Jennifer Aniston spiste denne hver dag under innspillingen av Friends.",Jennifer Aniston salat,/oppskrifter/salat/jennifer-aniston-salat/
2023,29,Tirsdag,2c1034de-4c04-4fc3-9b56-705363142104,"Oppskrift på enkel, sprø fiskeburger, toppet med syltet rødløk og romano salat. Dette er en god burger med masse crunch som går raskt å lage. De milde smakene passer for hele familien og er perfekt hverdagsmat. Server gjerne med hjemmelagde fries eller ovnsbakte potetbåter!",Sprø fiskeburger med syltet rødløk,/oppskrifter/Fisk/spro-fiskeburger-med-syltet-rodlok/
2023,29,Onsdag,9791b021-74db-4f9a-8ce0-eede91c9fd3f,"Enkel oppskrift på kyllingfilet, stekt blomkålris, spinat og tzatziki. Friske bær eller frukt som appelsin er også godt tilbehør. Rask middag som hele familien vil like. Se i video  hvordan du lager blomkålris.",Stekt kylling med blomkålris,/oppskrifter/Kylling/Kyllingfilet/stekt-kylling-med-blomkalris/
2023,29,Torsdag,0e3e8416-bda6-42fa-bf66-c82532d2b468,En god og veldig enkel fiskegryte basert på MENYs populære fiskesuppe. Suppen kommer med biter av fersk fisk fra fiskedisken. Her har vi tilsatt ekstra laks og servert med aioli og fersk baguette.,Kremet fiskegryte med laks,/oppskrifter/Suppe/fiskegryte/
2023,29,Fredag,e23744df-1331-4862-8330-e93b8fdbdfdf,"Oppskrift med vår beste burger, Angusburgeren, toppet med klassiske smaker som god cheddar, sennep, bacon og fritert løk. Vi kaller den ""The Perfect bite"". En fyldig og god burger som er perfekt å grille om sommeren. Litt Rørosrømme er også godt på denne burgeren.","Klassisk Angusburger med cheddar, bacon og sprøstekt løk",/oppskrifter/hamburger/klassisk-angusburger-med-cheddar-bacon-og-sprostekt-lok/
2023,29,Lørdag,5e1eed84-a080-4198-aa4b-a86488e61e80,Oppskrift på enkle grillspyd med marinert svinekjøtt og mango. Grillspydene blir penslet med god marinade og smaker fantastisk til sommermiddagen. Rask og enkel grillmat med få ingredienser. Server gjerne en frisk salat ved siden av.,Asiatiske grillspyd med svinefilet,/oppskrifter/Svin/Indrefilet-av-svin/asiatiske-grillspyd-med-svinefilet/
2023,29,Søndag,dbd1c2aa-1b53-88d1-8d97-3bae16c80080,"Tre sommerfavoritter i en og samme salat, nemlig asparges, laks og jordbær. Crispisalaten gir sprøhet, jordbærene tilfører sødme, og en dressing med lime, chili og ingefær setter fart på smaksløkene. Grill laksen slik at den beholder en «rosa» kjerne og topp salaten med saftige biter. Dryss over basilikum og middagen er klar til servering!","Salat med asparges, laks og jordbær",/oppskrifter/salat/Salat-med-asparges-laks-og-jordbar/
2023,29,Ukens bakst,bd23c3b6-4261-40a2-b0a0-7bf345db8b40,"Verdens enkleste dessert? Oppskrift på klassisk, smakfull smuldrepai med bær. Bruk gjerne friske bær i sesong for ekstra smak. Oppskriften passer til en liten langpanne, eller en rund paiform. Se video med steg-for-steg beskrivelse.",Smuldrepai med bær,/oppskrifter/Pai/smuldrepai-med-bar/
2023,28,Mandag,fb0e91af-5917-2bf4-3d7d-268589002cd9,"Enkel og rask oppskrift på pastasalat til grillmat og koldtbordet. Tilsett gjerne kylling, bacon, små brokkolibuketter, cherrytomater og oliven. En sommerlig pastasalat med pesto og fetaost som alle vil like!",Pastasalat med pesto og fetaost,/oppskrifter/Pasta/pastasalat-med-pesto-og-fetaost/
2023,28,Tirsdag,14049de0-c3d3-4d94-9b21-9d9de799f226,"Oppskrift på enkel fiskeburger med fiskekake, syrlig eple og tzatziki. Server til lunsj eller middag med grove burgerbrød. Her kan du velge den fiskeburgeren du liker best, men denne uken anbefaler vi klippfiskburger. Litt sunnere middag på under 20 minutter, for hele familien.",Fiskeburger med tzatziki og eple,/oppskrifter/Fisk/fiskeburger-med-tzatziki-og-eple/
2023,28,Onsdag,a722f5b7-d2f6-4801-930e-7be1497ac0b9,"Enkel oppskrift på hverdagspizza, med ferdig pizzabunn, karbonadedeig, og MENY sin egen tomatsaus med et høyt innhold av grønnsaker. Middag på under 20 minutter. Topp med spinat eller andre grønnsaker du liker. Du kan også bruke kjøttdeig.",Enkel pizza med karbonadedeig,/oppskrifter/pizza/enkel-pizza-med-karbonadedeig/
2023,28,Torsdag,e4309f77-5daa-47c2-94d4-3977d5b0a860,"Oppskrift på poke bowl med rå lakseloin, superris, mango, granateple, sukkererter og råkost. En frisk og sunn middag med masse smak og vakre farger. Se video for steg-for-steg.","Poke bowl med laks, mango og granateple",/oppskrifter/Fisk/Laks/poke-bowl-med-laks-mango-og-granateple/
2023,28,Fredag,bdc4bef7-ff0e-4b32-add0-ac309ffcdb1b,"Oppskrift på helstekt svinefilet, servert med ovnsbakt søtpotet, blomkål, og en spicy chilibernaise. Svinefilet passer godt å helsteke, og ved å brune kjøttet først får du en utrolig god smak. Du kan også grille kjøttet om du foretrekker det. Server gjerne med grønnsakene du liker aller best!",Helstekt svinefilet med ovnsbakt søtpotet,/oppskrifter/Svin/Indrefilet-av-svin/svinefilet-med-ovnsbakt-sotpotet/
2023,28,Lørdag,d704da3a-2571-00e6-7897-ce72a3da311c,"En saftig og mør ytrefilet fortjener ekstra godt tilbehør. Vi har servert helstekt Angus ytrefilet med en deilig nypotetsalat med grønne bønner, bacon, og blåskimmelost. Til denne retten kan du bruke det meste av hel og skivet biffkjøtt. Mørbrad og indrefilet, men også de mer ukjente stykningsdelene flank steak, tri-tip og flat Iron blir godt her.",Saftig ytrefilet med potetsalat og maiskolber,/oppskrifter/Biff/Saftig-ytrefilet-med-potetsalat-og-maiskolber/
2023,28,Søndag,efc745e9-cf23-040c-3d8a-74ba7d326297,Sunn og god oppskrift på grillet kveite med deilig tilbehør som avokado og aspargesbønner. Fisken kan grilles rett på grillristen eller på folie med litt olivenolje på.,Grillet kveite med aspargesbønner,/oppskrifter/Fisk/Kveite/grillet-kveite-med-aspargesbonner/
2023,28,Ukens bakst,0d2358a4-bb6a-4527-a0c4-7862d107aaf1,"Dette er en fantastisk kake som virkelig har alt. Sprø bunn, fyldig vaniljekrem og friske deilige jordbær. Ikke bare ser den lekker ut men smaker også helt himmelsk. Virkelig noe å prøve om du vil imponere med en skikkelig sommerkake!",Jordbærterte,/oppskrifter/Pai/jordbarterte/
2023,27,Mandag,1dd265fa-d7d0-408f-9ab3-bcf42d66211d,"Oppskrift på en skikkelig digg salat fra <a href='/tema/vegetar/hanne-lene'>MENYs egen vegetarentusiast, Hanne-Lene</a>. Med smaksrik, krydret blomkål, sprø kikerter og hjemmelaget dressing er dette et godt alternativ  til den klassiske Cæsarsalaten. Hanne-Lene kaller den Kleopatrasalat.",Blomkålsalat med syrlig dressing,/oppskrifter/salat/blomkalsalat/
2023,27,Tirsdag,fcf79073-3d02-e0e2-3f87-ef5964f44d65,"Ørret og laks er enkelt og raskt å lage. Sammen med MENYs egen brokkolisalat, Jacobs Utvalgte ramsløksmør og søtpotetmos har du et knallgodt middagstips til hverdagen. Søtpotetmos kan du lage fra bunnen, eller kjøpe ferdig hos MENY. Se egen oppskrift.",Laksefilet med søtpotetmos og brokkolisalat,/oppskrifter/Fisk/Laks/stekt-laks-med-sotpotetmos-og-brokkolisalat/
2023,27,Onsdag,7f1afb4f-eebe-43f5-a0a7-4d5bc97b6e58,"Oppskrift på rask og enkel sommermat som er god på smak. Denne middagen er perfekt hvis du vil lage noe litt sunnere. Søt appelsin komplementerer svinekjøttet, og strimlet grønnkålmix gir god crunch. Server med mild tzatziki og ovsbakte poteter, og nyt!",Sommerkoteletter med stekt grønnkål og tzatziki,/oppskrifter/Svin/Koteletter/sommerkoteletter-med-tzatziki/
2023,27,Torsdag,c2a37780-1d11-b7ba-0331-dd4415dde0bc,"Oppskrift på grillet sandwich med kylling i focaccia. Vi topper med avokado, tomat, aioli og søt sennep. For et større måltid kan du også ha fersk mozzarella eller et speilegg på toppen.",Kyllingsandwich med avokado og søt sennep,/oppskrifter/sandwich/Kyllingsandwich-med-avokado-og-sot-sennep/
2023,27,Fredag,fcc7a1d0-3fa8-5089-d8b4-54be2faa1a41,"Slik setter du sammen et bugnende og fristende skalldyrfat. Skalldyr er enkelt å tilberede og smaker nydelig. Husk god loff, sitron og aioli eller majones. Se også video for hvordan du damper blåskjell.",Skalldyrfat,/oppskrifter/Skalldyr/Skalldyrfat/
2023,27,Lørdag,f9517e2a-c750-0ac5-c913-4ea097e848cb,"Oppskrift på enkel salat med salsiccia pølse i kveil, spekeskinke, gode tomater, fersk mozzarella og grønn pesto. Den rå salsicciaen er en italiensk gourmetpølse med høy kjøttandel og gode krydder. Tilbered den gjerne på grillen, og snu den ofte så den ikke sprekker. Rask og god sommermat, server gjerne med focaccia på siden.",Salsicciapølse med spekeskinke og mozzarella,/oppskrifter/Polser/salsicciapolse-med-spekeskinke-og-mozzarella/
2023,27,Søndag,c29b360d-9e78-4bd5-bd1f-00d3065b55db,"En klassiker om sommeren er sesongens nykål, eller sommerkål som den også kalles, servert med salt spekeskinke og gode poteter. Denne oppskriften passer like godt som enkel hverdagsmiddag, som til helgen!",Smørdampet nykål og spekeskinke,/oppskrifter/Gronnsaker/smordampet-nykal-og-spekeskinke/
2023,27,Ukens bakst,83fee92c-4e39-41de-bb59-9122e4a85637,"Oppskrift på klassisk milkshake med sjokolade, perfekt på en varm sommerdag. Vi bruker sjokoladeiskrem, melk og sjokoladesaus. Du kan også ha banan i denne milkshaken om du liker det. Oppskriften gir to store milkshakes.",Sjokolademilkshake,/oppskrifter/drikke/milkshake/sjokolademilkshake/
2023,26,Mandag,1c4d231f-92bf-4bd2-abbc-138f8cfee2a9,"Oppskrift på smakfull vegetar salat med pasta, asparges, frisk honningdressing, sitronsaft og ristede nøtter. Denne forfriskende salaten er nydelig å servere om sommeren. Kjøttfri middag eller lunsj som tar kort tid å lage og vil falle i smak hos både store og små.",Pastasalat med asparges og honningdressing,/oppskrifter/vegetar/vegetarpasta-med-asparges-og-honningdressing/
2023,26,Tirsdag,1d5c77e4-630b-47c0-ba54-3174fd0503d0,"Oppskrift på enkel fiskeburger med gresk tzatziki. Saftig lakseburger stekt i panne, serveres med tzatziki og ruccola i grove, ferske burgerbrød. Rask, enkel og veldig god middag for hele familien. Lakseburger kan erstattes med laksefilet eller en grov fiskekake.",Lakseburger med tzatziki,/oppskrifter/Fisk/Laks/lakseburger-med-tzatziki/
2023,26,Onsdag,b2d458aa-3de4-f05b-da85-f0fa7bf229a8,"Oppskrift på smakfull salat med myke skiver av potet, salt spekeskinke og vakker, grønn salat og asparges. En deilig, lett middag. Hos MENY finner du et stort utvalg spekeskinker, både fra Norge, Italia og Spania. Velg en lokal Matskatt, eller ta med feriefølelsen hjem med smaker fra andre land.",Lun salat med potet og spekeskinke,/oppskrifter/Gronnsaker/Lun-salat-med-potet-og-spekeskinke/
2023,26,Torsdag,e4f022b2-a5db-4349-8f39-2386afaca805,"Fylte krabbeskjell er fastfood på sitt aller beste, og er sunn middag servert på få minutter. Kjøp ferdig rensede og fylte krabbeskjell i fiskedisken hos MENY og server dem med enkelt tilbehør, eller spis på farten som de er med en skje. Krabbe er sommermat som smaker godt sammen med loff, sitron og majones.",Fylte krabbeskjell med klassisk tilbehør,/oppskrifter/Skalldyr/Krabbe/fylte-krabbeskjell/
2023,26,Fredag,c27345e4-f6c3-4ac8-8eca-a012d9d3f82a,"Oppskrift på en rask og saftig pulled pork burger med god BBQ saus, deilig coleslaw og frisk isbergsalat. En enkel hamburger til hverdagen på under 20 minutter.",Pulled pork burger,/oppskrifter/Svin/pulled-pork-burger/
